timestamp,open,high,low,close,volume
2026-09-09T13:30:00Z,331.5,331.85,328.15,329.4,1.38084e+06
2026-09-09T13:35:00Z,329.36,330.374,329.13,330.26,449707
2026-09-09T13:40:00Z,330.22,330.38,329.09,329.15,455691
2026-09-09T13:45:00Z,329.165,329.5,328.47,328.78,455407
2026-09-09T13:50:00Z,328.78,329.58,328.64,329.315,293624
2026-09-09T13:55:00Z,329.28,329.77,329,329.375,252439
2026-09-09T14:00:00Z,329.525,329.525,327.9,328.18,517660
2026-09-09T14:05:00Z,328.22,330.04,328.06,329.98,376445
2026-09-09T14:10:00Z,329.96,330.5,329.57,330.41,281106
2026-09-09T14:15:00Z,330.405,330.93,330.06,330.46,305972
2026-09-09T14:20:00Z,330.46,330.82,330.06,330.56,85956
2026-09-09T14:25:00Z,330.25,331.235,329.91,330.88,201816
2026-09-09T14:30:00Z,330.81,330.85,329.5,329.56,216387
2026-09-09T14:35:00Z,329.57,329.9,329.531,329.66,158504
2026-09-09T14:40:00Z,330.265,330.36,330.13,330.22,29827
2026-09-09T14:45:00Z,330.2,330.62,329.84,330.415,100755
2026-09-09T14:50:00Z,330.44,330.66,330.11,330.38,108786
2026-09-09T14:55:00Z,330.39,330.395,329.55,329.62,150000
2026-09-09T15:00:00Z,329.68,329.72,328.85,329.23,208618
2026-09-09T15:05:00Z,329.245,329.67,328.95,329.07,144773
2026-09-09T15:10:00Z,329.03,329.1,327.985,328.15,270664
2026-09-09T15:15:00Z,328.175,329.255,328.15,329.23,175078
2026-09-09T15:20:00Z,329.23,329.46,328.86,328.86,142664
2026-09-09T15:25:00Z,328.868,329.16,328.785,329.03,133845
2026-09-09T15:30:00Z,329.06,329.6,328.99,329.56,102631
2026-09-09T15:35:00Z,329.57,329.7,329.2,329.65,105329
2026-09-09T15:40:00Z,329.625,329.68,329.08,329.35,90563
2026-09-09T15:45:00Z,329.345,329.68,329.33,329.671,55024
2026-09-09T15:50:00Z,329.66,330.17,329.64,329.96,130662
2026-09-09T15:55:00Z,329.96,329.96,329.76,329.78,9805
2026-09-09T16:00:00Z,329.555,329.74,329.33,329.55,105096
2026-09-09T16:05:00Z,329.55,329.63,329.17,329.17,86771
2026-09-09T16:10:00Z,329.19,329.66,329,329.4,140455
2026-09-09T16:15:00Z,329.4,329.55,329.13,329.48,95219
2026-09-09T16:20:00Z,329.45,329.69,329.39,329.48,74110
2026-09-09T16:25:00Z,329.45,329.63,329.355,329.54,47160
2026-09-09T16:30:00Z,329.54,329.79,329.49,329.76,53310
2026-09-09T16:35:00Z,329.76,329.77,329.466,329.645,72483
2026-09-09T16:40:00Z,329.63,329.71,329.42,329.69,66263
2026-09-09T16:45:00Z,329.72,329.88,329.59,329.71,58441
2026-09-09T16:50:00Z,329.7,330.25,329.68,330.096,95636
2026-09-09T16:55:00Z,330.09,330.178,329.99,330.13,67084
2026-09-09T17:00:00Z,330.11,330.52,330.11,330.33,94645
2026-09-09T17:05:00Z,330.35,330.705,330.275,330.5,66102
2026-09-09T17:10:00Z,330.47,331,330.46,330.94,82384
2026-09-09T17:15:00Z,330.93,331.44,330.91,331.165,124698
2026-09-09T17:20:00Z,331.18,331.67,331.02,331.66,87452
2026-09-09T17:25:00Z,331.66,331.71,331.05,331.135,130323
2026-09-09T17:30:00Z,331.13,331.44,330.94,331.38,68910
2026-09-09T17:35:00Z,331.48,331.56,331.03,331.085,105934
2026-09-09T17:40:00Z,331.085,331.169,330.8,330.87,107440
2026-09-09T17:45:00Z,330.86,330.888,330.6,330.73,69059
2026-09-09T17:50:00Z,330.715,330.926,330.6,330.89,56448
2026-09-09T17:55:00Z,330.925,330.935,330.58,330.64,100323
2026-09-09T18:00:00Z,330.64,330.69,330.15,330.29,79290
2026-09-09T18:05:00Z,330.275,330.37,330.15,330.37,54145
2026-09-09T18:10:00Z,330.48,330.525,330.48,330.51,1233
2026-09-09T18:15:00Z,330.38,330.42,330.23,330.35,51487
2026-09-09T18:20:00Z,330.36,330.56,330.33,330.52,63583
2026-09-09T18:25:00Z,330.5,330.668,330.42,330.465,58040
2026-09-09T18:30:00Z,330.46,330.48,329.93,330.02,83671
2026-09-09T18:35:00Z,330.01,330.44,329.87,330.35,76093
2026-09-09T18:40:00Z,330.37,330.695,330.36,330.48,104259
2026-09-09T18:45:00Z,330.49,330.56,330.275,330.31,62192
2026-09-09T18:50:00Z,330.3,330.526,330.22,330.44,61703
2026-09-09T18:55:00Z,330.46,330.54,330.34,330.36,62214
2026-09-09T19:00:00Z,330.34,330.498,330.2,330.37,55590
2026-09-09T19:05:00Z,330.365,330.8,330.3,330.52,71430
2026-09-09T19:10:00Z,330.5,330.83,330.49,330.545,80273
2026-09-09T19:15:00Z,330.55,330.85,330.305,330.74,102646
2026-09-09T19:20:00Z,330.74,331.04,330.655,330.945,86623
2026-09-09T19:25:00Z,330.95,331.56,330.92,331.28,134930
2026-09-09T19:30:00Z,331.28,331.28,330.902,330.98,102339
2026-09-09T19:35:00Z,330.985,331.01,330.26,330.295,138253
2026-09-09T19:40:00Z,330.31,330.769,330.214,330.705,126281
2026-09-09T19:45:00Z,330.7,330.8,330.515,330.79,135534
2026-09-09T19:50:00Z,330.8,330.87,330.28,330.66,269935
2026-09-09T19:55:00Z,330.69,330.81,330.12,330.66,801685
